Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   0%|          | 0/196 [00:11<?, ?it/s]
Epoch 0 | total 0.0049 | MSE 0.0012 | pen 0.0037:   1%|          | 1/196 [00:11<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 1/196 [00:20<37:21, 11.50s/it]
Epoch 0 | total 0.0238 | MSE 0.0200 | pen 0.0037:   1%|          | 2/196 [00:20<33:09, 10.25s/it]
Epoch 0 | total 0.0216 | MSE 0.0183 | pen 0.0034:  11%|█         | 22/196 [03:25<26:52,  9.27s/it]
Epoch 0 | total 0.0173 | MSE 0.0140 | pen 0.0033:  11%|█         | 22/196 [03:34<26:52,  9.27s/it]
Epoch 0 | total 0.0173 | MSE 0.0140 | pen 0.0033:  12%|█▏        | 23/196 [03:34<26:35,  9.22s/it]
Epoch 0 | total 0.0115 | MSE 0.0082 | pen 0.0033:  12%|█▏        | 23/196 [03:43<26:35,  9.22s/it]
Epoch 0 | total 0.0115 | MSE 0.0082 | pen 0.0033:  12%|█▏        | 24/196 [03:43<26:23,  9.21s/it]
Epoch 0 | total 0.0125 | MSE 0.0092 | pen 0.0033:  12%|█▏        | 24/196 [03:52<26:23,  9.21s/it]
Epoch 0 | total 0.0125 | MSE 0.0092 | pen 0.0033:  13%|█▎        | 25/196 [03:52<26:04,  9.15s/it]
Epoch 0 | total 0.0139 | MSE 0.0106 | pen 0.0033:  13%|█▎        | 25/196 [04:01<26:04,  9.15s/it]
Epoch 0 | total 0.0139 | MSE 0.0106 | pen 0.0033:  13%|█▎        | 26/196 [04:01<26:08,  9.22s/it]
Epoch 0 | total 0.0129 | MSE 0.0097 | pen 0.0033:  13%|█▎        | 26/196 [04:11<26:08,  9.22s/it]
Epoch 0 | total 0.0129 | MSE 0.0097 | pen 0.0033:  14%|█▍        | 27/196 [04:11<26:01,  9.24s/it]
