Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e512_inner3_moptsgd_adamphi3_lr1e-02_train50000_test10000
[init] source variant=vanilla
[init] source best_loss=0.0012658266946101737

  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   0%|          | 0/196 [00:14<?, ?it/s]
                                                                                         
  [sigmas @ epoch 0 batch 0] sine[6]: [4.975 0.423 0.549 ...] min=0.423 max=4.975

Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   0%|          | 0/196 [00:14<?, ?it/s]
Epoch 0 | total 0.3046 | MSE 0.0012 | pen 0.3034:   1%|          | 1/196 [00:14<45:53, 14.12s/it]
Epoch 0 | total 0.3182 | MSE 0.0195 | pen 0.2987:   1%|          | 1/196 [00:26<45:53, 14.12s/it]
Epoch 0 | total 0.3182 | MSE 0.0195 | pen 0.2987:   1%|          | 2/196 [00:26<42:57, 13.29s/it]
Epoch 0 | total 0.2219 | MSE 0.0074 | pen 0.2144:  11%|█         | 22/196 [04:12<27:37,  9.53s/it]
Epoch 0 | total 0.2228 | MSE 0.0116 | pen 0.2112:  11%|█         | 22/196 [04:20<27:37,  9.53s/it]
Epoch 0 | total 0.2228 | MSE 0.0116 | pen 0.2112:  12%|█▏        | 23/196 [04:20<26:52,  9.32s/it]
Epoch 0 | total 0.2196 | MSE 0.0114 | pen 0.2081:  12%|█▏        | 23/196 [04:29<26:52,  9.32s/it]
Epoch 0 | total 0.2196 | MSE 0.0114 | pen 0.2081:  12%|█▏        | 24/196 [04:29<26:27,  9.23s/it]
Epoch 0 | total 0.2135 | MSE 0.0082 | pen 0.2053:  12%|█▏        | 24/196 [04:39<26:27,  9.23s/it]
Epoch 0 | total 0.2135 | MSE 0.0082 | pen 0.2053:  13%|█▎        | 25/196 [04:39<26:26,  9.28s/it]
Epoch 0 | total 0.2082 | MSE 0.0056 | pen 0.2025:  13%|█▎        | 25/196 [04:48<26:26,  9.28s/it]
Epoch 0 | total 0.2082 | MSE 0.0056 | pen 0.2025:  13%|█▎        | 26/196 [04:48<26:33,  9.37s/it]
Epoch 0 | total 0.2050 | MSE 0.0052 | pen 0.1998:  13%|█▎        | 26/196 [04:58<26:33,  9.37s/it]
Epoch 0 | total 0.2050 | MSE 0.0052 | pen 0.1998:  14%|█▍        | 27/196 [04:58<26:20,  9.35s/it]
Epoch 0 | total 0.2016 | MSE 0.0045 | pen 0.1971:  14%|█▍        | 27/196 [05:07<26:20,  9.35s/it]
Epoch 0 | total 0.2016 | MSE 0.0045 | pen 0.1971:  14%|█▍        | 28/196 [05:07<26:13,  9.37s/it]
Epoch 0 | total 0.1988 | MSE 0.0043 | pen 0.1945:  14%|█▍        | 28/196 [05:17<26:13,  9.37s/it]
Epoch 0 | total 0.1988 | MSE 0.0043 | pen 0.1945:  15%|█▍        | 29/196 [05:17<26:03,  9.36s/it]
Epoch 0 | total 0.1959 | MSE 0.0040 | pen 0.1920:  15%|█▍        | 29/196 [05:26<26:03,  9.36s/it]
Epoch 0 | total 0.1959 | MSE 0.0040 | pen 0.1920:  15%|█▌        | 30/196 [05:26<26:12,  9.47s/it]
Epoch 0 | total 0.1935 | MSE 0.0038 | pen 0.1897:  15%|█▌        | 30/196 [05:36<26:12,  9.47s/it]
Epoch 0 | total 0.1935 | MSE 0.0038 | pen 0.1897:  16%|█▌        | 31/196 [05:36<25:57,  9.44s/it]
Epoch 0 | total 0.1917 | MSE 0.0036 | pen 0.1881:  16%|█▌        | 31/196 [05:45<25:57,  9.44s/it]
Epoch 0 | total 0.1917 | MSE 0.0036 | pen 0.1881:  16%|█▋        | 32/196 [05:45<25:44,  9.42s/it]
Epoch 0 | total 0.1924 | MSE 0.0035 | pen 0.1890:  16%|█▋        | 32/196 [05:55<25:44,  9.42s/it]
Epoch 0 | total 0.1924 | MSE 0.0035 | pen 0.1890:  17%|█▋        | 33/196 [05:55<25:45,  9.48s/it]
Epoch 0 | total 0.1965 | MSE 0.0034 | pen 0.1931:  17%|█▋        | 33/196 [06:04<25:45,  9.48s/it]
Epoch 0 | total 0.1965 | MSE 0.0034 | pen 0.1931:  17%|█▋        | 34/196 [06:04<25:50,  9.57s/it]
Epoch 0 | total 0.1990 | MSE 0.0030 | pen 0.1960:  17%|█▋        | 34/196 [06:13<25:50,  9.57s/it]
Epoch 0 | total 0.1990 | MSE 0.0030 | pen 0.1960:  18%|█▊        | 35/196 [06:13<25:17,  9.43s/it]
Epoch 0 | total 0.1984 | MSE 0.0028 | pen 0.1957:  18%|█▊        | 35/196 [06:25<25:17,  9.43s/it]
Epoch 0 | total 0.1984 | MSE 0.0028 | pen 0.1957:  18%|█▊        | 36/196 [06:25<26:39, 10.00s/it]
Epoch 0 | total 0.1969 | MSE 0.0030 | pen 0.1939:  18%|█▊        | 36/196 [06:36<26:39, 10.00s/it]
Epoch 0 | total 0.1969 | MSE 0.0030 | pen 0.1939:  19%|█▉        | 37/196 [06:36<27:49, 10.50s/it]
Epoch 0 | total 0.1944 | MSE 0.0028 | pen 0.1916:  19%|█▉        | 37/196 [06:48<27:49, 10.50s/it]
Epoch 0 | total 0.1944 | MSE 0.0028 | pen 0.1916:  19%|█▉        | 38/196 [06:48<28:37, 10.87s/it]
