Files already downloaded and verified
Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[makeset] train subset size: 50000
[makeset] test subset size: 10000
[makeset] checkpoint: model_cifar10/cifar10_spatial_warmvanilla_orth_sine_and_readout_auto_lam1e-3/modSiren.pth
[makeset] model_args: {'dataset': 'cifar10', 'hidden_dim': 256, 'mod_dim': 1024, 'depth': 6, 'height': 32, 'width': 32, 'out_features': 3, 'inr_type': 'siren', 'fourier_num_freqs': 64, 'fourier_sigma': 10.0, 'fourier_include_input': False, 'freq': 10.0, 'finer_first_bias_scale': 1.0, 'finer_scale_req_grad': False, 'lsa_num_harmonics': 8, 'lsa_init_scale': 0.001, 'lsa_include_linear': True, 'spatial_modulation': True, 'latent_spatial_dim': 8, 'latent_dim': 16, 'spatial_interp': 'nearest', 'use_local_coords': True, 'modulation_type': 'shift'}
[makeset] built model: SpatialModulatedINR
[makeset] modul_features: 1024
[makeset] hidden_features: 256
[makeset] coord_normalization: None
  0%|          | 0/50000 [00:00<?, ?it/s][makeset] first phi shape: (8, 8, 16) is_spatial: True
MSE: 0.001358242705464363:  85%|████████▍ | 42441/50000 [36:10<06:42, 18.77it/s] 
MSE: 0.0018675010651350021:  85%|████████▍ | 42441/50000 [36:10<06:42, 18.77it/s]
MSE: 0.0018675010651350021:  85%|████████▍ | 42443/50000 [36:10<06:51, 18.37it/s]
MSE: 0.0013392077526077628:  85%|████████▍ | 42443/50000 [36:10<06:51, 18.37it/s]
MSE: 0.0007957419147714972:  85%|████████▍ | 42443/50000 [36:10<06:51, 18.37it/s]
MSE: 0.0007957419147714972:  85%|████████▍ | 42445/50000 [36:10<06:44, 18.68it/s]
MSE: 0.00048515500384382904:  85%|████████▍ | 42445/50000 [36:10<06:44, 18.68it/s]
MSE: 0.001082605216652155:  85%|████████▍ | 42445/50000 [36:10<06:44, 18.68it/s]  
MSE: 0.001082605216652155:  85%|████████▍ | 42447/50000 [36:10<06:47, 18.53it/s]
MSE: 0.000983186298981309:  85%|████████▍ | 42447/50000 [36:10<06:47, 18.53it/s]
MSE: 0.0021571966353803873:  85%|████████▍ | 42447/50000 [36:10<06:47, 18.53it/s]
MSE: 0.0021571966353803873:  85%|████████▍ | 42449/50000 [36:10<06:39, 18.89it/s]
MSE: 0.0007606204599142075:  85%|████████▍ | 42449/50000 [36:10<06:39, 18.89it/s]
MSE: 0.0004233636427670717:  85%|████████▍ | 42449/50000 [36:11<06:39, 18.89it/s]
MSE: 0.0004233636427670717:  85%|████████▍ | 42451/50000 [36:11<06:39, 18.91it/s]
MSE: 0.0007354287663474679:  85%|████████▍ | 42451/50000 [36:11<06:39, 18.91it/s]
MSE: 0.001210092450492084:  85%|████████▍ | 42451/50000 [36:11<06:39, 18.91it/s] 
MSE: 0.001210092450492084:  85%|████████▍ | 42453/50000 [36:11<06:50, 18.38it/s]
MSE: 0.0011664156336337328:  85%|████████▍ | 42453/50000 [36:11<06:50, 18.38it/s]
MSE: 0.00622178241610527:  85%|████████▍ | 42453/50000 [36:11<06:50, 18.38it/s]  
MSE: 0.00622178241610527:  85%|████████▍ | 42455/50000 [36:11<06:53, 18.24it/s]
MSE: 0.0009918365394696593:  85%|████████▍ | 42455/50000 [36:11<06:53, 18.24it/s]
MSE: 0.0019196332432329655:  85%|████████▍ | 42455/50000 [36:11<06:53, 18.24it/s]
MSE: 0.0019196332432329655:  85%|████████▍ | 42457/50000 [36:11<07:03, 17.80it/s]
MSE: 0.0016401810571551323:  85%|████████▍ | 42457/50000 [36:11<07:03, 17.80it/s]
MSE: 0.001880287192761898:  85%|████████▍ | 42457/50000 [36:11<07:03, 17.80it/s] 
MSE: 0.001880287192761898:  85%|████████▍ | 42459/50000 [36:11<06:53, 18.24it/s]
MSE: 0.0010262754512950778:  85%|████████▍ | 42459/50000 [36:11<06:53, 18.24it/s]
MSE: 0.001586038852110505:  85%|████████▍ | 42459/50000 [36:11<06:53, 18.24it/s] 
MSE: 0.001586038852110505:  85%|████████▍ | 42461/50000 [36:11<06:51, 18.34it/s]
MSE: 0.0006515462882816792:  85%|████████▍ | 42461/50000 [36:11<06:51, 18.34it/s]
MSE: 0.00041214661905542016:  85%|████████▍ | 42461/50000 [36:11<06:51, 18.34it/s]
MSE: 0.00041214661905542016:  85%|████████▍ | 42463/50000 [36:11<06:47, 18.50it/s]
MSE: 0.001343902898952365:  85%|████████▍ | 42463/50000 [36:11<06:47, 18.50it/s]  
MSE: 0.0015031630173325539:  85%|████████▍ | 42463/50000 [36:11<06:47, 18.50it/s]
MSE: 0.0015031630173325539:  85%|████████▍ | 42465/50000 [36:11<06:38, 18.89it/s]
MSE: 0.0013038277393206954:  85%|████████▍ | 42465/50000 [36:11<06:38, 18.89it/s]
MSE: 0.0007002884522080421:  85%|████████▍ | 42465/50000 [36:11<06:38, 18.89it/s]
MSE: 0.0007002884522080421:  85%|████████▍ | 42467/50000 [36:11<06:43, 18.69it/s]
MSE: 0.0004283508169464767:  85%|████████▍ | 42467/50000 [36:11<06:43, 18.69it/s]
MSE: 0.001191830146126449:  85%|████████▍ | 42467/50000 [36:12<06:43, 18.69it/s] 
MSE: 0.001191830146126449:  85%|████████▍ | 42469/50000 [36:12<06:37, 18.94it/s]
MSE: 0.0014638651628047228:  85%|████████▍ | 42469/50000 [36:12<06:37, 18.94it/s]
MSE: 0.0017535187071189284:  85%|████████▍ | 42469/50000 [36:12<06:37, 18.94it/s]
MSE: 0.0017535187071189284:  85%|████████▍ | 42471/50000 [36:12<06:34, 19.10it/s]
MSE: 0.0008961001876741648:  85%|████████▍ | 42471/50000 [36:12<06:34, 19.10it/s]
MSE: 0.001193178934045136:  85%|████████▍ | 42471/50000 [36:12<06:34, 19.10it/s] 
MSE: 0.001193178934045136:  85%|████████▍ | 42473/50000 [36:12<06:34, 19.09it/s]
MSE: 0.0026843338273465633:  85%|████████▍ | 42473/50000 [36:12<06:34, 19.09it/s]
MSE: 0.0009322590194642544:  85%|████████▍ | 42473/50000 [36:12<06:34, 19.09it/s]
MSE: 0.0009322590194642544:  85%|████████▍ | 42475/50000 [36:12<06:50, 18.31it/s]
MSE: 0.0015642312355339527:  85%|████████▍ | 42475/50000 [36:12<06:50, 18.31it/s]
MSE: 0.0004102017264813185:  85%|████████▍ | 42475/50000 [36:12<06:50, 18.31it/s]
MSE: 0.0004102017264813185:  85%|████████▍ | 42477/50000 [36:12<06:48, 18.44it/s]
MSE: 0.0014147459296509624:  85%|████████▍ | 42477/50000 [36:12<06:48, 18.44it/s]
MSE: 0.002038573380559683:  85%|████████▍ | 42477/50000 [36:12<06:48, 18.44it/s] 
MSE: 0.002038573380559683:  85%|████████▍ | 42479/50000 [36:12<06:41, 18.73it/s]
MSE: 0.0006496894638985395:  85%|████████▍ | 42479/50000 [36:12<06:41, 18.73it/s]
MSE: 0.0004460809286683798:  85%|████████▍ | 42479/50000 [36:12<06:41, 18.73it/s]
MSE: 0.0004460809286683798:  85%|████████▍ | 42481/50000 [36:12<06:39, 18.82it/s]
MSE: 0.0007228524191305041:  85%|████████▍ | 42481/50000 [36:12<06:39, 18.82it/s]
MSE: 0.000663888524286449:  85%|████████▍ | 42481/50000 [36:12<06:39, 18.82it/s] 
MSE: 0.000663888524286449:  85%|████████▍ | 42483/50000 [36:12<06:38, 18.84it/s]
MSE: 0.0002380140358582139:  85%|████████▍ | 42483/50000 [36:12<06:38, 18.84it/s]
MSE: 0.0008311186684295535:  85%|████████▍ | 42483/50000 [36:12<06:38, 18.84it/s]
MSE: 0.0008311186684295535:  85%|████████▍ | 42485/50000 [36:12<06:47, 18.46it/s]
MSE: 0.000907105568330735:  85%|████████▍ | 42485/50000 [36:12<06:47, 18.46it/s] 
MSE: 0.0008897267980501056:  85%|████████▍ | 42485/50000 [36:12<06:47, 18.46it/s]
MSE: 0.0008897267980501056:  85%|████████▍ | 42487/50000 [36:12<06:54, 18.12it/s]
MSE: 0.0007524291286244988:  85%|████████▍ | 42487/50000 [36:13<06:54, 18.12it/s]
MSE: 0.0011224477784708142:  85%|████████▍ | 42487/50000 [36:13<06:54, 18.12it/s]
MSE: 0.0011224477784708142:  85%|████████▍ | 42489/50000 [36:13<06:55, 18.09it/s]
MSE: 0.0022321108262985945:  85%|████████▍ | 42489/50000 [36:13<06:55, 18.09it/s]
MSE: 0.0011340873315930367:  85%|████████▍ | 42489/50000 [36:13<06:55, 18.09it/s]
MSE: 0.0011340873315930367:  85%|████████▍ | 42491/50000 [36:13<06:58, 17.92it/s]
MSE: 0.0021856455132365227:  85%|████████▍ | 42491/50000 [36:13<06:58, 17.92it/s]
MSE: 0.00045644823694601655:  85%|████████▍ | 42491/50000 [36:13<06:58, 17.92it/s]
MSE: 0.00045644823694601655:  85%|████████▍ | 42493/50000 [36:13<07:01, 17.82it/s]
MSE: 0.0008258073357865214:  85%|████████▍ | 42493/50000 [36:13<07:01, 17.82it/s] 
MSE: 0.0005633512628264725:  85%|████████▍ | 42493/50000 [36:13<07:01, 17.82it/s]
MSE: 0.0005633512628264725:  85%|████████▍ | 42495/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0008494367357343435:  85%|████████▍ | 42495/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0009678032947704196:  85%|████████▍ | 42495/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0009678032947704196:  85%|████████▍ | 42497/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0007789176888763905:  85%|████████▍ | 42497/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0017351990099996328:  85%|████████▍ | 42497/50000 [36:13<06:53, 18.15it/s]
MSE: 0.0017351990099996328:  85%|████████▍ | 42499/50000 [36:13<06:47, 18.41it/s]
MSE: 0.0018005891470238566:  85%|████████▍ | 42499/50000 [36:13<06:47, 18.41it/s]
MSE: 0.0028318585827946663:  85%|████████▍ | 42499/50000 [36:13<06:47, 18.41it/s]
MSE: 0.0028318585827946663:  85%|████████▌ | 42501/50000 [36:13<06:45, 18.49it/s]
MSE: 0.0007109608268365264:  85%|████████▌ | 42501/50000 [36:13<06:45, 18.49it/s]
MSE: 0.0008705988293513656:  85%|████████▌ | 42501/50000 [36:13<06:45, 18.49it/s]
MSE: 0.0008705988293513656:  85%|████████▌ | 42503/50000 [36:13<06:48, 18.35it/s]
MSE: 0.0014126324094831944:  85%|████████▌ | 42503/50000 [36:13<06:48, 18.35it/s]
MSE: 0.0022462818305939436:  85%|████████▌ | 42503/50000 [36:13<06:48, 18.35it/s]
MSE: 0.0022462818305939436:  85%|████████▌ | 42505/50000 [36:13<06:42, 18.62it/s]
MSE: 0.0009040565928444266:  85%|████████▌ | 42505/50000 [36:14<06:42, 18.62it/s]
MSE: 0.0011221830500289798:  85%|████████▌ | 42505/50000 [36:14<06:42, 18.62it/s]
MSE: 0.0011221830500289798:  85%|████████▌ | 42507/50000 [36:14<06:57, 17.95it/s]
MSE: 0.002847108757123351:  85%|████████▌ | 42507/50000 [36:14<06:57, 17.95it/s] 
MSE: 0.0012787741143256426:  85%|████████▌ | 42507/50000 [36:14<06:57, 17.95it/s]
MSE: 0.0012787741143256426:  85%|████████▌ | 42509/50000 [36:14<06:56, 17.97it/s]
MSE: 0.0022389590740203857:  85%|████████▌ | 42509/50000 [36:14<06:56, 17.97it/s]
MSE: 0.0018652055878192186:  85%|████████▌ | 42509/50000 [36:14<06:56, 17.97it/s]
MSE: 0.0018652055878192186:  85%|████████▌ | 42511/50000 [36:14<07:04, 17.66it/s]
MSE: 0.0006584308575838804:  85%|████████▌ | 42511/50000 [36:14<07:04, 17.66it/s]
MSE: 0.000911944720428437:  85%|████████▌ | 42511/50000 [36:14<07:04, 17.66it/s] 
MSE: 0.000911944720428437:  85%|████████▌ | 42513/50000 [36:14<07:03, 17.66it/s]
MSE: 0.00031270956969819963:  85%|████████▌ | 42513/50000 [36:14<07:03, 17.66it/s]
MSE: 0.0008753378642722964:  85%|████████▌ | 42513/50000 [36:14<07:03, 17.66it/s] 
MSE: 0.0008753378642722964:  85%|████████▌ | 42515/50000 [36:14<06:58, 17.87it/s]
MSE: 0.0006070436211302876:  85%|████████▌ | 42515/50000 [36:14<06:58, 17.87it/s]
MSE: 0.0005008176667615771:  85%|████████▌ | 42515/50000 [36:14<06:58, 17.87it/s]
MSE: 0.0005032615154050291:  85%|████████▌ | 42515/50000 [36:14<06:58, 17.87it/s]
MSE: 0.0005032615154050291:  85%|████████▌ | 42518/50000 [36:14<06:31, 19.13it/s]
MSE: 0.0007034088484942913:  85%|████████▌ | 42518/50000 [36:14<06:31, 19.13it/s]
MSE: 0.001320022507570684:  85%|████████▌ | 42518/50000 [36:14<06:31, 19.13it/s] 
MSE: 0.001320022507570684:  85%|████████▌ | 42520/50000 [36:14<06:41, 18.64it/s]
MSE: 0.0004417017917148769:  85%|████████▌ | 42520/50000 [36:14<06:41, 18.64it/s]
MSE: 0.0007671343046240509:  85%|████████▌ | 42520/50000 [36:14<06:41, 18.64it/s]
MSE: 0.0007671343046240509:  85%|████████▌ | 42522/50000 [36:14<06:51, 18.18it/s]
MSE: 0.0009519346058368683:  85%|████████▌ | 42522/50000 [36:14<06:51, 18.18it/s]
MSE: 0.0003616235626395792:  85%|████████▌ | 42522/50000 [36:15<06:51, 18.18it/s]
MSE: 0.0003616235626395792:  85%|████████▌ | 42524/50000 [36:15<06:52, 18.11it/s]
MSE: 0.002095205243676901:  85%|████████▌ | 42524/50000 [36:15<06:52, 18.11it/s] 
MSE: 0.0017014092300087214:  85%|████████▌ | 42524/50000 [36:15<06:52, 18.11it/s]
MSE: 0.0017014092300087214:  85%|████████▌ | 42526/50000 [36:15<06:47, 18.35it/s]
MSE: 0.0010559416841715574:  85%|████████▌ | 42526/50000 [36:15<06:47, 18.35it/s]
MSE: 0.0012858824338763952:  85%|████████▌ | 42526/50000 [36:15<06:47, 18.35it/s]
MSE: 0.0012858824338763952:  85%|████████▌ | 42528/50000 [36:15<06:38, 18.73it/s]
MSE: 0.0012085828930139542:  85%|████████▌ | 42528/50000 [36:15<06:38, 18.73it/s]
MSE: 0.0013678328832611442:  85%|████████▌ | 42528/50000 [36:15<06:38, 18.73it/s]
MSE: 0.0013678328832611442:  85%|████████▌ | 42530/50000 [36:15<06:39, 18.71it/s]
MSE: 0.0018578249728307128:  85%|████████▌ | 42530/50000 [36:15<06:39, 18.71it/s]
MSE: 0.0038746814243495464:  85%|████████▌ | 42530/50000 [36:15<06:39, 18.71it/s]
MSE: 0.0038746814243495464:  85%|████████▌ | 42532/50000 [36:15<06:47, 18.33it/s]
MSE: 0.0003588538966141641:  85%|████████▌ | 42532/50000 [36:15<06:47, 18.33it/s]
MSE: 0.0021703827660530806:  85%|████████▌ | 42532/50000 [36:15<06:47, 18.33it/s]
MSE: 0.0021703827660530806:  85%|████████▌ | 42534/50000 [36:15<06:53, 18.03it/s]
MSE: 0.0008419130463153124:  85%|████████▌ | 42534/50000 [36:15<06:53, 18.03it/s]
MSE: 0.0007424755021929741:  85%|████████▌ | 42534/50000 [36:15<06:53, 18.03it/s]
MSE: 0.0007424755021929741:  85%|████████▌ | 42536/50000 [36:15<06:55, 17.96it/s]
MSE: 0.0014701283071190119:  85%|████████▌ | 42536/50000 [36:15<06:55, 17.96it/s]
MSE: 0.0010158246150240302:  85%|████████▌ | 42536/50000 [36:15<06:55, 17.96it/s]
MSE: 0.0010158246150240302:  85%|████████▌ | 42538/50000 [36:15<06:50, 18.16it/s]
MSE: 0.0013723147567361593:  85%|████████▌ | 42538/50000 [36:15<06:50, 18.16it/s]
MSE: 0.001999602420255542:  85%|████████▌ | 42538/50000 [36:15<06:50, 18.16it/s] 
MSE: 0.001999602420255542:  85%|████████▌ | 42540/50000 [36:15<06:40, 18.64it/s]
MSE: 0.0009930283995345235:  85%|████████▌ | 42540/50000 [36:15<06:40, 18.64it/s]
MSE: 0.0006530864047817886:  85%|████████▌ | 42540/50000 [36:15<06:40, 18.64it/s]
MSE: 0.0006530864047817886:  85%|████████▌ | 42542/50000 [36:15<06:34, 18.90it/s]
MSE: 0.0005835801130160689:  85%|████████▌ | 42542/50000 [36:16<06:34, 18.90it/s]
MSE: 0.0012463724706321955:  85%|████████▌ | 42542/50000 [36:16<06:34, 18.90it/s]
MSE: 0.0012463724706321955:  85%|████████▌ | 42544/50000 [36:16<06:39, 18.66it/s]
MSE: 0.0010244522709399462:  85%|████████▌ | 42544/50000 [36:16<06:39, 18.66it/s]
MSE: 0.0014615810941904783:  85%|████████▌ | 42544/50000 [36:16<06:39, 18.66it/s]
MSE: 0.0014615810941904783:  85%|████████▌ | 42546/50000 [36:16<06:36, 18.78it/s]
MSE: 0.0020237495191395283:  85%|████████▌ | 42546/50000 [36:16<06:36, 18.78it/s]
MSE: 0.0011592505034059286:  85%|████████▌ | 42546/50000 [36:16<06:36, 18.78it/s]
MSE: 0.0011592505034059286:  85%|████████▌ | 42548/50000 [36:16<06:41, 18.56it/s]
MSE: 0.0012814330402761698:  85%|████████▌ | 42548/50000 [36:16<06:41, 18.56it/s]
MSE: 0.0004310297663323581:  85%|████████▌ | 42548/50000 [36:16<06:41, 18.56it/s]
MSE: 0.0004310297663323581:  85%|████████▌ | 42550/50000 [36:16<06:49, 18.19it/s]
MSE: 0.001034528948366642:  85%|████████▌ | 42550/50000 [36:16<06:49, 18.19it/s] 
MSE: 0.0006345016299746931:  85%|████████▌ | 42550/50000 [36:16<06:49, 18.19it/s]
MSE: 0.0006345016299746931:  85%|████████▌ | 42552/50000 [36:16<06:48, 18.21it/s]
MSE: 0.0005430542514659464:  85%|████████▌ | 42552/50000 [36:16<06:48, 18.21it/s]
MSE: 0.0007871363195590675:  85%|████████▌ | 42552/50000 [36:16<06:48, 18.21it/s]
MSE: 0.0007871363195590675:  85%|████████▌ | 42554/50000 [36:16<06:51, 18.11it/s]
MSE: 0.0007483049994334579:  85%|████████▌ | 42554/50000 [36:16<06:51, 18.11it/s]
MSE: 0.0011390596628189087:  85%|████████▌ | 42554/50000 [36:16<06:51, 18.11it/s]
MSE: 0.0011390596628189087:  85%|████████▌ | 42556/50000 [36:16<06:53, 18.01it/s]
MSE: 0.0012294419575482607:  85%|████████▌ | 42556/50000 [36:16<06:53, 18.01it/s]
MSE: 0.0010723546147346497:  85%|████████▌ | 42556/50000 [36:16<06:53, 18.01it/s]
MSE: 0.0010723546147346497:  85%|████████▌ | 42558/50000 [36:16<06:54, 17.96it/s]
MSE: 0.0007493696175515652:  85%|████████▌ | 42558/50000 [36:16<06:54, 17.96it/s]
MSE: 0.0017401117365807295:  85%|████████▌ | 42558/50000 [36:16<06:54, 17.96it/s]
MSE: 0.0017401117365807295:  85%|████████▌ | 42560/50000 [36:16<06:49, 18.15it/s]
MSE: 0.0012099537998437881:  85%|████████▌ | 42560/50000 [36:17<06:49, 18.15it/s]
MSE: 0.001603011041879654:  85%|████████▌ | 42560/50000 [36:17<06:49, 18.15it/s] 
MSE: 0.001603011041879654:  85%|████████▌ | 42562/50000 [36:17<06:53, 17.99it/s]
MSE: 0.0005892738117836416:  85%|████████▌ | 42562/50000 [36:17<06:53, 17.99it/s]
MSE: 0.0007909340783953667:  85%|████████▌ | 42562/50000 [36:17<06:53, 17.99it/s]
MSE: 0.0007909340783953667:  85%|████████▌ | 42564/50000 [36:17<06:52, 18.01it/s]
MSE: 0.00046400155406445265:  85%|████████▌ | 42564/50000 [36:17<06:52, 18.01it/s]
MSE: 0.001765108434483409:  85%|████████▌ | 42564/50000 [36:17<06:52, 18.01it/s]  
MSE: 0.001765108434483409:  85%|████████▌ | 42566/50000 [36:17<06:51, 18.05it/s]
MSE: 0.0013210372999310493:  85%|████████▌ | 42566/50000 [36:17<06:51, 18.05it/s]
MSE: 0.0014785341918468475:  85%|████████▌ | 42566/50000 [36:17<06:51, 18.05it/s]
MSE: 0.0014785341918468475:  85%|████████▌ | 42568/50000 [36:17<06:50, 18.10it/s]
MSE: 0.00040075890137813985:  85%|████████▌ | 42568/50000 [36:17<06:50, 18.10it/s]
MSE: 0.0006545354845002294:  85%|████████▌ | 42568/50000 [36:17<06:50, 18.10it/s] 
MSE: 0.0019640610553324223:  85%|████████▌ | 42568/50000 [36:17<06:50, 18.10it/s]
MSE: 0.0019640610553324223:  85%|████████▌ | 42571/50000 [36:17<06:30, 19.04it/s]
MSE: 0.001687447540462017:  85%|████████▌ | 42571/50000 [36:17<06:30, 19.04it/s] 
MSE: 0.0006084442138671875:  85%|████████▌ | 42571/50000 [36:17<06:30, 19.04it/s]
MSE: 0.0013006905792281032:  85%|████████▌ | 42571/50000 [36:17<06:30, 19.04it/s]
MSE: 0.0013006905792281032:  85%|████████▌ | 42574/50000 [36:17<06:16, 19.74it/s]
MSE: 0.00042765410034917295:  85%|████████▌ | 42574/50000 [36:17<06:16, 19.74it/s]
MSE: 0.0008382081286981702:  85%|████████▌ | 42574/50000 [36:17<06:16, 19.74it/s] 
MSE: 0.0008226232603192329:  85%|████████▌ | 42574/50000 [36:17<06:16, 19.74it/s]
MSE: 0.0008226232603192329:  85%|████████▌ | 42577/50000 [36:17<06:11, 19.98it/s]
MSE: 0.0011289904359728098:  85%|████████▌ | 42577/50000 [36:17<06:11, 19.98it/s]
MSE: 0.0008991807699203491:  85%|████████▌ | 42577/50000 [36:17<06:11, 19.98it/s]
MSE: 0.0008991807699203491:  85%|████████▌ | 42579/50000 [36:17<06:20, 19.51it/s]
MSE: 0.0005141476285643876:  85%|████████▌ | 42579/50000 [36:18<06:20, 19.51it/s]
MSE: 0.00115644047036767:  85%|████████▌ | 42579/50000 [36:18<06:20, 19.51it/s]  
MSE: 0.00115644047036767:  85%|████████▌ | 42581/50000 [36:18<06:24, 19.29it/s]
MSE: 0.000841082539409399:  85%|████████▌ | 42581/50000 [36:18<06:24, 19.29it/s]
MSE: 0.0007070202264003456:  85%|████████▌ | 42581/50000 [36:18<06:24, 19.29it/s]
MSE: 0.0007070202264003456:  85%|████████▌ | 42583/50000 [36:18<06:23, 19.32it/s]
MSE: 0.0007840653415769339:  85%|████████▌ | 42583/50000 [36:18<06:23, 19.32it/s]
MSE: 0.0011773337610065937:  85%|████████▌ | 42583/50000 [36:18<06:23, 19.32it/s]
MSE: 0.0011773337610065937:  85%|████████▌ | 42585/50000 [36:18<06:20, 19.48it/s]
MSE: 0.000731186824850738:  85%|████████▌ | 42585/50000 [36:18<06:20, 19.48it/s] 
MSE: 0.0006092283874750137:  85%|████████▌ | 42585/50000 [36:18<06:20, 19.48it/s]
MSE: 0.0006092283874750137:  85%|████████▌ | 42587/50000 [36:18<06:38, 18.59it/s]
MSE: 0.0007873419090174139:  85%|████████▌ | 42587/50000 [36:18<06:38, 18.59it/s]
MSE: 0.0011332660214975476:  85%|████████▌ | 42587/50000 [36:18<06:38, 18.59it/s]
MSE: 0.0011332660214975476:  85%|████████▌ | 42589/50000 [36:18<06:40, 18.52it/s]
MSE: 0.0009845038875937462:  85%|████████▌ | 42589/50000 [36:18<06:40, 18.52it/s]
MSE: 0.0004344074986875057:  85%|████████▌ | 42589/50000 [36:18<06:40, 18.52it/s]
MSE: 0.0004344074986875057:  85%|████████▌ | 42591/50000 [36:18<06:45, 18.29it/s]
MSE: 0.0011455899802967906:  85%|████████▌ | 42591/50000 [36:18<06:45, 18.29it/s]
MSE: 0.0016534089809283614:  85%|████████▌ | 42591/50000 [36:18<06:45, 18.29it/s]
MSE: 0.0016534089809283614:  85%|████████▌ | 42593/50000 [36:18<06:41, 18.47it/s]
MSE: 0.0006584287621080875:  85%|████████▌ | 42593/50000 [36:18<06:41, 18.47it/s]
MSE: 0.0005357108311727643:  85%|████████▌ | 42593/50000 [36:18<06:41, 18.47it/s]
MSE: 0.0005357108311727643:  85%|████████▌ | 42595/50000 [36:18<06:37, 18.64it/s]
MSE: 0.0012354189530014992:  85%|████████▌ | 42595/50000 [36:18<06:37, 18.64it/s]
MSE: 0.0010699222330003977:  85%|████████▌ | 42595/50000 [36:18<06:37, 18.64it/s]
MSE: 0.0010699222330003977:  85%|████████▌ | 42597/50000 [36:18<06:48, 18.13it/s]
MSE: 0.0012743286788463593:  85%|████████▌ | 42597/50000 [36:19<06:48, 18.13it/s]
MSE: 0.0026310356333851814:  85%|████████▌ | 42597/50000 [36:19<06:48, 18.13it/s]
MSE: 0.0026310356333851814:  85%|████████▌ | 42599/50000 [36:19<06:47, 18.18it/s]
MSE: 0.0015879692509770393:  85%|████████▌ | 42599/50000 [36:19<06:47, 18.18it/s]
MSE: 0.0010346958879381418:  85%|████████▌ | 42599/50000 [36:19<06:47, 18.18it/s]
MSE: 0.0010346958879381418:  85%|████████▌ | 42601/50000 [36:19<06:50, 18.00it/s]
MSE: 0.00301334704272449:  85%|████████▌ | 42601/50000 [36:19<06:50, 18.00it/s]  
MSE: 0.0009132364066317677:  85%|████████▌ | 42601/50000 [36:19<06:50, 18.00it/s]
MSE: 0.0009132364066317677:  85%|████████▌ | 42603/50000 [36:19<06:51, 17.96it/s]
MSE: 0.0008232294348999858:  85%|████████▌ | 42603/50000 [36:19<06:51, 17.96it/s]
MSE: 0.0012755190255120397:  85%|████████▌ | 42603/50000 [36:19<06:51, 17.96it/s]
MSE: 0.0012755190255120397:  85%|████████▌ | 42605/50000 [36:19<06:49, 18.06it/s]
MSE: 0.0004012746212538332:  85%|████████▌ | 42605/50000 [36:19<06:49, 18.06it/s]
MSE: 0.000633503426797688:  85%|████████▌ | 42605/50000 [36:19<06:49, 18.06it/s] 
MSE: 0.000633503426797688:  85%|████████▌ | 42607/50000 [36:19<06:56, 17.75it/s]
MSE: 0.0004300589789636433:  85%|████████▌ | 42607/50000 [36:19<06:56, 17.75it/s]
MSE: 0.002283451845869422:  85%|████████▌ | 42607/50000 [36:19<06:56, 17.75it/s] 
MSE: 0.002283451845869422:  85%|████████▌ | 42609/50000 [36:19<06:54, 17.85it/s]
MSE: 0.0007246833993121982:  85%|████████▌ | 42609/50000 [36:19<06:54, 17.85it/s]
MSE: 0.0013612890616059303:  85%|████████▌ | 42609/50000 [36:19<06:54, 17.85it/s]
MSE: 0.0013612890616059303:  85%|████████▌ | 42611/50000 [36:19<06:58, 17.66it/s]
MSE: 0.0014063523849472404:  85%|████████▌ | 42611/50000 [36:19<06:58, 17.66it/s]
MSE: 0.0009711069869808853:  85%|████████▌ | 42611/50000 [36:19<06:58, 17.66it/s]
MSE: 0.0009711069869808853:  85%|████████▌ | 42613/50000 [36:19<06:55, 17.77it/s]
MSE: 0.000979709904640913:  85%|████████▌ | 42613/50000 [36:19<06:55, 17.77it/s] 
MSE: 0.000904022715985775:  85%|████████▌ | 42613/50000 [36:19<06:55, 17.77it/s]
MSE: 0.000904022715985775:  85%|████████▌ | 42615/50000 [36:19<06:44, 18.25it/s]
MSE: 0.001277114381082356:  85%|████████▌ | 42615/50000 [36:20<06:44, 18.25it/s]
MSE: 0.0012491464149206877:  85%|████████▌ | 42615/50000 [36:20<06:44, 18.25it/s]
MSE: 0.0012491464149206877:  85%|████████▌ | 42617/50000 [36:20<06:50, 17.99it/s]
MSE: 0.00045434385538101196:  85%|████████▌ | 42617/50000 [36:20<06:50, 17.99it/s]
MSE: 0.0005716669256798923:  85%|████████▌ | 42617/50000 [36:20<06:50, 17.99it/s] 
MSE: 0.0005716669256798923:  85%|████████▌ | 42619/50000 [36:20<06:48, 18.08it/s]
MSE: 0.0005926362937316298:  85%|████████▌ | 42619/50000 [36:20<06:48, 18.08it/s]
MSE: 0.0005049610626883805:  85%|████████▌ | 42619/50000 [36:20<06:48, 18.08it/s]
MSE: 0.0005049610626883805:  85%|████████▌ | 42621/50000 [36:20<06:52, 17.89it/s]
